time,value
89.234283,21.153080
89.257507,490.755096
89.280724,1067.702026
89.303947,623.782593
89.327164,423.770782
89.350388,372.714966
89.373604,402.131226
89.396828,281.423157
89.420044,341.981323
89.443268,331.573181
89.466484,355.454529
89.489708,317.568573
89.512924,381.369354
89.536148,343.191925
89.559364,319.201721
89.582588,797.871094
89.605804,558.683533
89.629028,485.056854
89.652245,518.776367
89.675468,296.818451
89.698685,358.174530
89.721909,321.732697
89.745125,441.081848
89.768341,357.512543
89.791565,395.538239
89.814781,299.188354
89.838005,339.939178
89.861221,323.152527
89.884445,302.239594
89.907661,270.670807
89.930885,194.668777
89.954102,109.759682
89.977325,91.505409
90.000542,101.483559
90.023766,252.222992
90.046982,146.509003
90.070206,90.639847
90.093422,43.228363
90.116646,305.804535
90.139862,189.916336
90.163086,106.088524
90.186302,35.935452
90.209526,73.951340
90.232742,393.802246
90.255966,211.908218
90.279182,173.644104
90.302406,67.095421
90.325623,775.808228
90.348846,286.812592
90.372063,257.427979
90.395287,117.101662
90.418503,177.544113
90.441727,173.710571
90.464943,96.415176
90.488167,29.237799
90.511383,20.395460
90.534607,1413.559570
90.557823,788.682312
90.581039,446.806732
90.604263,540.326904
90.627480,261.413940
90.650703,404.114899
90.673920,301.641083
90.697144,369.024109
90.720360,310.571960
90.743584,315.505676
90.766800,334.500702
90.790024,313.169556
90.813240,284.930725
90.836464,321.567566
90.859680,861.502502
90.882904,556.559631
90.906120,473.337128
90.929344,396.311523
90.952560,439.695038
90.975784,233.196533
90.999001,415.160126
91.022224,303.913422
91.045441,344.339050
91.068665,377.044647
91.091881,266.862061
91.115105,268.241180
91.138321,268.689301
91.161545,362.348358
91.184761,349.338287
91.207985,241.914841
91.231201,142.754776
91.254425,5.283761
91.277641,393.732666
91.300865,459.652771
91.324081,198.473083
91.347305,28.259590
91.370522,419.535156
91.393738,721.068604
91.416962,458.474701
91.440178,174.531494
91.463402,312.158752
91.486618,157.514572
91.509842,551.750366
91.533058,38.968548
91.556282,149.829361
91.579498,256.600311
91.602722,205.773483
91.625938,287.168365
91.649162,319.543152
91.672379,152.316391
91.695602,108.107025
91.718819,235.260483
91.742043,112.009148
91.765259,557.896423
91.788483,72.356918
91.811699,912.340698
91.834923,471.454315
91.858139,294.768951
91.881363,389.107117
91.904579,517.932983
91.927803,255.647476
91.951019,321.830261
91.974243,338.792206
91.997459,265.912689
92.020683,372.601318
92.043900,297.112091
92.067123,269.203156
92.090340,258.519226
92.113564,637.398132
92.136780,661.514343
92.160004,414.433929
92.183220,594.658325
92.206436,337.772858
92.229660,571.109741
92.252876,416.866272
92.276100,236.500549
92.299316,224.924500
92.322540,256.439362
92.345757,323.028809
92.368980,343.166992
92.392197,262.899353
92.415421,270.683563
92.438637,664.685791
92.461861,633.401550
92.485077,295.829407
92.508301,319.247406
92.531517,608.400208
92.554741,369.459137
92.577957,456.323578
92.601181,316.137512
92.624397,281.489716
92.647621,260.338074
92.670837,154.404633
92.694061,59.504791
92.717278,142.815933
92.740501,153.926147
92.763718,172.558441
92.786942,147.479309
92.810158,267.965576
92.833382,220.578552
92.856598,869.788513
92.879822,398.111084
92.903038,262.946777
92.926262,662.197754
92.949478,266.981506
92.972702,583.380798
92.995918,513.897827
93.019135,329.898010
93.042358,254.780106
93.065575,293.566010
93.088799,341.398499
93.112015,306.539642
93.135239,257.334137
93.158455,299.376251
93.181679,255.896561
93.204895,341.595154
93.228119,213.183060
93.251335,243.239548
93.274559,363.371307
93.297775,437.153412
93.320999,402.433105
93.344215,290.942932
93.367439,276.437927
93.390656,248.932037
93.413879,305.424316
93.437096,339.372711
93.460320,218.018600
93.483536,327.634888
93.506760,254.259918
93.529976,203.761292
93.553200,193.498489
93.576416,212.647186
93.599640,377.634674
93.622856,155.316574
93.646080,71.768951
93.669296,30.653370
93.692520,58.602406
93.715736,381.557373
93.738960,273.994781
93.762177,242.925354
93.785400,274.837067
93.808617,860.298279
93.831841,451.643829
93.855057,194.107758
93.878273,346.801422
93.901497,161.340332
93.924713,381.380310
93.947937,196.625443
93.971153,52.804035
93.994377,59.590660
94.017593,892.002808
94.040817,613.178101
94.064034,470.569977
94.087257,270.382477
94.110474,474.105286
94.133698,184.123199
94.156914,256.475342
94.180138,315.611176
94.203354,219.549301
94.226578,281.697449
94.249794,294.698029
94.273018,317.086243
94.296234,238.933395
94.319458,258.367828
94.342674,418.161774
94.365898,349.125885
94.389114,262.137512
94.412338,385.638611
94.435555,168.675537
94.458778,188.866730
94.481995,310.532471
94.505219,230.625198
94.528435,213.111603
94.551659,190.279099
94.574875,237.894302
94.598099,262.014282
94.621315,211.753937
94.644539,290.416473
94.667755,183.937134
94.690971,124.790497
94.714195,78.120766
94.737411,48.668392
94.760635,156.660538
94.783852,151.839249
94.807076,156.420425
94.830292,332.281769
94.853516,433.058868
94.876732,410.170380
94.899956,302.243256
94.923172,109.102356
94.946396,168.776764
94.969612,243.474228
94.992836,226.238785
95.016052,176.344254
95.039276,138.464066
95.062492,100.394493
95.085716,300.854797
95.108932,150.194611
95.132156,163.086517
95.155373,113.057732
95.178596,232.375061
95.201813,169.449463
95.225037,193.673172
95.248253,203.396912
95.271477,105.377632
95.294693,325.366974
95.317917,255.736069
95.341133,185.695694
95.364357,138.791626
95.387573,163.845367
95.410797,205.900650
95.434013,139.844101
95.457237,167.174316
95.480453,91.734917
95.503670,357.764771
95.526894,327.855713
95.550110,205.142563
95.573334,335.663116
95.596550,218.467316
95.619774,373.097290
95.642990,338.405609
95.666214,224.272903
95.689430,127.422974
95.712654,955.667297
95.735870,435.738800
95.759094,213.754074
95.782310,148.491241
95.805534,70.893417
95.828751,166.107056
95.851974,202.205917
95.875191,102.914574
95.898415,95.949432
95.921631,633.486938
95.944855,277.644958
95.968071,135.900955
95.991295,116.146652
96.014511,106.884293
96.037735,306.101379
96.060951,477.864563
96.084175,126.381042
96.107391,77.298508
96.130615,846.182434
96.153831,500.657135
96.177055,253.757858
96.200272,121.064453
96.223495,132.892197
96.246712,584.036438
96.269936,308.529358
96.293152,189.372070
96.316368,282.835602
96.339592,500.512024
96.362808,480.203735
96.386032,278.975525
96.409248,303.503571
96.432472,542.354614
96.455688,186.010727
96.478912,280.065521
96.502129,311.748688
96.525352,266.625183
96.548569,263.653687
96.571793,292.108429
96.595009,321.421051
96.618233,310.830841
96.641449,217.710541
96.664673,427.631409
96.687889,429.912292
96.711113,306.463715
96.734329,296.747955
96.757553,237.838440
96.780769,366.211639
96.803993,297.136627
96.827209,301.848785
96.850433,266.192993
96.873650,292.621002
96.896873,325.161224
96.920090,247.104843
96.943314,255.573303
96.966530,256.430359
96.989754,250.775635
97.012970,83.957153
97.036194,38.533989
97.059410,46.342705
97.082634,128.924881
97.105850,349.565552
97.129074,165.678207
97.152290,77.851662
97.175507,80.408775
97.198730,876.103455
97.221947,268.232819
97.245171,257.244476
97.268387,98.581779
97.291611,376.741791
97.314827,358.876282
97.338051,133.088776
97.361267,111.367950
97.384491,109.553596
97.407707,924.506897
97.430931,580.281250
97.454147,370.463776
97.477371,403.580841
97.500587,109.876770
97.523811,177.200333
97.547028,345.185425
97.570251,227.080399
97.593468,285.147949
97.616692,194.095932
97.639908,172.458099
97.663132,202.986343
97.686348,236.472748
97.709572,401.288116
97.732788,270.202484
97.756012,321.384033
97.779228,152.766510
97.802452,330.568573
97.825668,287.834503
97.848892,187.783569
97.872108,193.749832
97.895332,210.959244
97.918549,297.853851
97.941772,360.896576
97.964989,178.464890
97.988205,181.994095
98.011429,231.303726
98.034645,242.537766
98.057869,258.949371
98.081085,72.549507
98.104309,63.220547
98.127525,45.443237
98.150749,118.035820
98.173965,302.998932
98.197189,161.139984
98.220406,235.226242
98.243629,529.151001
98.266846,341.450500
98.290070,209.196091
98.313286,182.871658
98.336510,153.799362
98.359726,565.067749
98.382950,382.702271
98.406166,115.629990
98.429390,51.758205
98.452606,579.386780
98.475830,367.592896
98.499046,194.599594
98.522270,192.964340
98.545486,190.467407
98.568710,289.187164
98.591927,386.382904
98.615150,235.457977
98.638367,141.138153
98.661591,280.977295
98.684807,146.324295
98.708031,62.507748
98.731247,67.563568
98.754471,104.863220
98.777687,411.466980
98.800903,180.122894
98.824127,230.388565
98.847343,153.656540
98.870567,794.084534
98.893784,616.973816
98.917007,452.268188
98.940224,252.713577
98.963448,186.131104
98.986664,275.281586
99.009888,134.293015
99.033104,335.985413
99.056328,137.277847
99.079544,139.608124
99.102768,446.950470
99.125984,389.276611
99.149208,127.286629
99.172424,124.135780
99.195648,618.695679
99.218864,426.243713
99.242088,303.122406
99.265305,143.684082
99.288528,122.141518
99.311745,918.023193
99.334969,520.819214
99.358185,336.381927
99.381409,363.019165
99.404625,320.297699
99.427849,292.241394
99.451065,346.298737
99.474289,431.468353
99.497505,279.262024
99.520729,460.046722
99.543945,490.778870
99.567169,250.639282
99.590385,312.167053
99.613602,290.014008
99.636826,464.603455
99.660042,278.415894
99.683266,233.770142
99.706482,314.192932
99.729706,558.195557
99.752922,298.328217
99.776146,222.376801
99.799362,284.125519
99.822586,563.620300
99.845802,251.366150
99.869026,376.105255
99.892242,309.194427
99.915466,260.444977
99.938683,291.894440
99.961906,320.102173
99.985123,245.314850
100.008347,324.522095
100.031563,301.643097
100.054787,433.089325
100.078003,325.696045
100.101227,324.890808
100.124443,257.102051
100.147667,384.633942
100.170883,277.803925
100.194107,391.130676
100.217323,241.275421
100.240547,289.929474
100.263763,350.691010
100.286987,255.494843
100.310204,225.585342
100.333427,197.318375
100.356644,321.042999
100.379868,364.015198
100.403084,163.300781
100.426300,210.473465
100.449524,264.752533
100.472740,308.299133
100.495964,259.366730
100.519180,210.512054
100.542404,222.789810
100.565620,462.738434
100.588844,504.423431
100.612061,296.795288
100.635284,219.541199
100.658501,244.959442
100.681725,376.148438
100.704941,273.650787
100.728165,187.558945
100.751381,319.570953
100.774605,638.090637
100.797821,561.913879
100.821045,419.223877
100.844261,312.998505
100.867485,409.529175
100.890701,396.912903
100.913925,288.319580
100.937141,211.646759
100.960365,235.081650
100.983582,379.434540
101.006805,274.907349
101.030022,239.704529
101.053246,181.843384
101.076462,237.885315
101.099686,489.896210
101.122902,349.836090
101.146126,280.490173
101.169342,289.938812
101.192566,388.660583
101.215782,310.371582
101.239006,282.320160
101.262222,302.557220
101.285439,320.088928
101.308662,307.869293
101.331879,337.410858
101.355103,315.404480
101.378319,279.598236
101.401543,245.969894
101.424759,252.470779
101.447983,210.171646
101.471199,199.722275
101.494423,205.596741
101.517639,293.581512
101.540863,224.598816
101.564079,174.300369
101.587303,311.675934
101.610519,292.314850
101.633743,440.324524
101.656960,321.534882
101.680183,277.477661
101.703400,234.528732
101.726624,375.559113
101.749840,197.925537
101.773064,137.034515
101.796280,212.578781
101.819504,193.313065
101.842720,279.666412
101.865944,235.815079
101.889160,186.218674
101.912384,191.160843
101.935600,311.815063
101.958824,197.073044
101.982040,176.575745
102.005264,167.391663
102.028481,240.431351
102.051704,142.279114
102.074921,294.725677
102.098137,194.840637
102.121361,145.851227
102.144577,167.085449
102.167801,281.986328
102.191017,198.741455
102.214241,137.393417
102.237457,190.561401
102.260681,322.624420
102.283897,238.808807
102.307121,245.480835
102.330338,205.012833
102.353561,212.629990
102.376778,344.759216
102.400002,383.753204
102.423218,172.290680
102.446442,189.712341
102.469658,488.582581
102.492882,362.467865
102.516098,326.437439
102.539322,176.750473
102.562538,154.026642
102.585762,267.612396
102.608978,296.159607
102.632202,247.701721
102.655418,168.837738
102.678642,528.995728
102.701859,268.904449
102.725082,236.254181
102.748299,226.182175
102.771523,258.225037
102.794739,391.142761
102.817963,270.099487
102.841179,286.576782
102.864403,194.556671
102.887619,540.064697
102.910835,494.816132
102.934059,284.197388
102.957275,194.542938
102.980499,194.342026
103.003716,500.362915
103.026939,419.752014
103.050156,221.394226
103.073380,200.678131
103.096596,686.566895
103.119820,588.674377
103.143036,307.655334
103.166260,309.486115
103.189476,236.126495
103.212700,498.451935
103.235916,330.182007
103.259140,248.376678
103.282356,309.690826
103.305580,342.206970
103.328796,252.119492
103.352020,246.269653
103.375237,245.499939
103.398460,278.565430
103.421677,236.544479
103.444901,235.725281
103.468117,280.409454
103.491341,277.933594
103.514557,289.951630
103.537781,277.552643
103.560997,313.159088
103.584221,237.959137
103.607437,212.718262
103.630661,244.395584
103.653877,369.470245
103.677101,245.209381
103.700317,249.174103
103.723534,236.618698
103.746758,264.684570
103.769974,160.973770
103.793198,155.089325
103.816414,137.139755
103.839638,158.236801
103.862854,224.277908
103.886078,244.187286
103.909294,150.382065
103.932518,200.565811
103.955734,567.272949
103.978958,446.905701
104.002174,247.478134
104.025398,300.387146
104.048615,281.012604
104.071838,359.697083
104.095055,218.475128
104.118279,203.621368
104.141495,245.137711
104.164719,737.600098
104.187935,401.910431
104.211159,318.538574
104.234375,256.743774
104.257599,291.562744
104.280815,259.654449
104.304039,317.100006
104.327255,280.199097
104.350479,262.486633
104.373695,288.343262
104.396919,295.505127
104.420135,305.495270
104.443359,290.391846
104.466576,283.639893
104.489799,488.712097
104.513016,334.187317
104.536240,353.300507
104.559456,385.372650
104.582672,197.277054
104.605896,190.417679
104.629112,224.045227
104.652336,293.844269
104.675552,194.232147
104.698776,283.756256
104.721992,235.209503
104.745216,245.821686
104.768433,249.867981
104.791656,248.536163
104.814873,306.985413
104.838097,171.792114
104.861313,189.518570
104.884537,145.103516
104.907753,296.912781
104.930977,213.199539
104.954193,143.115616
104.977417,215.384842
105.000633,165.557968
105.023857,848.566223
105.047073,519.861755
105.070297,315.633606
105.093513,238.727768
105.116737,201.589661
105.139954,517.131348
105.163177,297.624420
105.186394,154.743088
105.209618,584.176270
105.232834,464.236359
105.256058,476.735474
105.279274,467.018799
105.302498,221.431213
105.325714,332.307495
105.348938,546.083008
105.372154,271.704224
105.395370,241.203171
105.418594,209.341812
105.441811,238.713348
105.465034,196.345428
105.488251,267.592316
105.511475,353.292908
105.534691,225.278503
105.557915,192.678253
105.581131,235.500717
105.604355,196.284729
105.627571,465.506592
105.650795,785.645752
105.674011,314.250061
105.697235,284.069977
105.720451,248.452423
105.743675,364.642426
105.766891,436.762268
105.790115,313.266113
105.813332,226.855637
105.836555,308.908813
105.859772,436.691956
105.882996,321.589172
105.906212,373.981018
105.929436,282.234253
105.952652,335.241852
105.975876,330.144958
105.999092,317.964203
106.022316,305.858124
106.045532,292.438049
106.068756,351.064056
106.091972,489.747223
106.115196,458.851959
106.138412,348.910736
106.161636,308.717377
106.184853,422.302490
106.208069,351.694275
106.231293,290.913910
106.254509,1025.505981
106.277733,931.430603
106.300949,763.509216
106.324173,457.516144
106.347389,493.363281
