time,value
267.726074,256.315430
267.749298,251.450531
267.772522,252.026016
267.795746,252.705185
267.818970,237.039459
267.842163,232.523132
267.865387,230.701767
267.888611,221.241943
267.911835,237.920990
267.935059,259.004852
267.958282,250.817688
267.981506,240.008636
268.004730,236.888687
268.027924,233.712997
268.051147,245.369339
268.074371,258.523804
268.097595,260.677002
268.120819,252.783234
268.144043,251.754105
268.167267,254.363297
268.190491,256.362976
268.213684,217.164551
268.236908,131.960434
268.260132,97.739716
268.283356,89.805206
268.306580,66.182457
268.329803,66.079094
268.353027,74.775734
268.376221,93.726471
268.399445,121.610054
268.422668,218.520447
268.445892,269.463684
268.469116,222.623169
268.492340,169.473801
268.515564,126.655128
268.538788,91.612709
268.561981,81.358177
268.585205,67.685829
268.608429,98.549156
268.631653,157.956284
268.654877,177.862473
268.678101,151.534637
268.701324,146.321152
268.724548,131.796265
268.747742,136.461044
268.770966,153.969238
268.794189,128.947617
268.817413,129.727341
268.840637,203.788712
268.863861,265.587097
268.887085,289.038361
268.910309,233.932831
268.933502,233.141235
268.956726,294.198944
268.979950,277.227905
269.003174,252.855423
269.026398,253.387329
269.049622,253.795837
269.072845,241.627762
269.096069,232.346161
269.119263,237.757690
269.142487,234.528595
269.165710,222.708862
269.188934,229.308823
269.212158,229.897934
269.235382,225.875244
269.258606,218.308807
269.281799,197.296783
269.305023,192.060852
269.328247,204.228119
269.351471,209.935150
269.374695,204.383545
269.397919,201.224655
269.421143,208.104004
269.444366,222.996674
269.467560,215.690948
269.490784,167.889404
269.514008,121.412941
269.537231,93.898743
269.560455,84.943703
269.583679,75.661491
269.606903,61.652111
269.630127,79.964188
269.653320,85.145325
269.676544,80.610855
269.699768,90.071220
269.722992,98.080315
269.746216,90.911156
269.769440,77.028549
269.792664,66.912430
269.815887,62.499702
269.839081,56.702339
269.862305,61.058434
269.885529,67.375908
269.908752,67.093239
269.931976,68.953072
269.955200,77.306900
269.978424,81.076485
270.001617,76.145592
270.024841,87.463852
270.048065,86.898331
270.071289,102.489082
270.094513,145.154068
270.117737,124.899384
270.140961,72.881004
270.164185,99.167076
270.187378,102.337486
270.210602,87.425209
270.233826,97.428406
270.257050,95.231781
270.280273,100.924248
270.303497,152.664474
270.326721,169.017792
270.349945,221.870789
270.373138,244.637573
270.396362,187.866516
270.419586,140.763657
270.442810,156.361801
270.466034,168.804886
270.489258,118.471062
270.512482,111.766457
270.535706,202.438736
270.558899,250.905243
270.582123,217.495392
270.605347,156.566086
270.628571,114.780067
270.651794,88.416267
270.675018,83.680847
270.698242,75.495956
270.721466,92.527245
270.744659,144.672363
270.767883,157.071991
270.791107,149.344894
270.814331,141.395401
270.837555,115.303360
270.860779,131.876083
270.884003,144.963562
270.907196,117.219589
270.930420,110.300079
270.953644,157.629944
270.976868,241.688751
271.000092,265.529816
271.023315,230.239395
271.046539,242.373932
271.069763,260.455353
271.092957,267.660156
271.116180,263.941925
271.139404,249.644135
271.162628,237.488449
271.185852,213.667007
271.209076,209.365936
271.232300,208.260040
271.255524,196.110580
271.278717,191.909943
271.301941,198.497818
271.325165,208.010498
271.348389,209.338669
271.371613,200.853912
271.394836,183.980087
271.418060,187.061035
271.441284,206.648499
271.464478,211.342468
271.487701,206.574860
271.510925,206.933838
271.534149,218.687271
271.557373,234.361084
271.580597,216.184601
271.603821,150.388565
271.627045,98.385391
271.650238,87.039795
271.673462,75.288574
271.696686,70.616997
271.719910,83.572998
271.743134,88.392769
271.766357,86.456909
271.789581,113.433113
271.812775,188.597641
271.835999,212.387985
271.859222,151.608368
271.882446,121.839172
271.905670,111.865265
271.928894,74.850075
271.952118,68.343315
271.975342,81.750214
271.998535,109.157448
272.021759,123.809204
272.044983,121.717857
272.068207,125.317276
272.091431,127.705307
272.114655,101.351402
272.137878,102.053467
272.161102,119.817841
272.184296,123.033569
272.207520,131.838303
272.230743,171.075333
272.253967,212.792389
272.277191,224.386536
272.300415,209.081497
272.323639,213.637299
272.346863,234.681412
272.370056,252.189911
272.393280,253.863602
272.416504,224.819504
272.439728,212.597900
272.462952,206.165741
272.486176,195.564148
272.509399,205.088852
272.532593,199.515366
272.555817,195.973053
272.579041,205.139435
272.602264,207.622665
272.625488,203.961166
272.648712,207.198318
272.671936,206.756195
272.695160,196.715927
272.718353,204.064865
272.741577,216.067810
272.764801,214.928040
272.788025,215.857330
272.811249,224.082748
272.834473,212.324509
272.857697,180.084305
272.880920,134.420486
272.904114,90.363708
272.927338,75.522110
272.950562,72.044792
272.973785,58.413952
272.997009,61.589733
273.020233,93.273026
273.043457,100.847473
273.066681,84.974388
273.089874,95.446762
273.113098,106.069984
273.136322,97.874916
273.159546,84.625130
273.182770,69.403542
273.205994,56.610886
273.229218,54.089115
273.252441,67.376167
273.275635,69.947166
273.298859,57.509529
273.322083,49.197594
273.345306,74.128220
273.368530,84.809647
273.391754,70.050819
273.414978,72.125191
273.438171,77.575211
273.461395,94.263237
273.484619,92.212151
273.507843,67.370522
273.531067,84.194466
273.554291,87.528671
273.577515,69.926361
273.600739,60.749519
273.623932,64.883202
273.647156,79.923897
273.670380,84.165268
273.693604,75.567490
273.716827,68.294098
273.740051,71.549995
273.763275,78.110832
273.786499,78.776985
273.809692,68.755630
273.832916,55.106659
273.856140,50.943874
273.879364,68.768478
273.902588,110.932610
273.925812,204.061264
273.949036,239.457611
273.972260,179.457626
273.995453,116.595016
274.018677,88.857780
274.041901,76.969048
274.065125,86.406509
274.088348,74.000214
274.111572,80.957710
274.134796,110.085396
274.157990,120.099350
274.181213,120.703896
274.204437,118.641190
274.227661,89.241646
274.250885,80.872055
274.274109,100.411407
274.297333,124.184395
274.320557,127.938644
274.343750,142.525604
274.366974,165.911758
274.390198,189.371292
274.413422,205.038666
274.436646,209.942886
274.459869,217.630936
274.483093,220.219223
274.506317,217.813705
274.529510,202.243469
274.552734,193.098190
274.575958,178.819016
274.599182,164.926987
274.622406,165.584167
274.645630,151.612366
274.668854,154.820999
274.692078,174.320801
274.715271,174.335129
274.738495,168.030151
274.761719,161.408981
274.784943,162.489777
274.808167,171.860611
274.831390,180.415115
274.854614,180.837311
274.877838,186.875946
274.901031,190.223862
274.924255,199.686172
274.947479,205.236542
274.970703,167.320969
274.993927,112.698021
275.017151,80.471619
275.040375,64.567596
275.063568,59.486267
275.086792,65.318336
275.110016,70.796646
275.133240,76.525795
275.156464,97.312004
275.179688,127.094940
275.202911,151.115417
275.226135,133.056839
275.249329,93.944588
275.272552,95.312553
275.295776,102.704803
275.319000,85.691734
275.342224,76.771759
275.365448,88.913078
275.388672,94.369896
275.411896,107.269493
275.435089,117.012421
275.458313,110.968269
275.481537,97.282150
275.504761,110.780533
275.527985,141.748001
275.551208,132.133026
275.574432,95.537514
275.597656,109.053848
275.620850,143.031326
275.644073,164.181076
275.667297,143.606964
275.690521,152.841843
275.713745,194.131622
275.736969,189.424469
275.760193,173.531891
275.783386,167.825302
275.806610,165.731659
275.829834,144.282852
275.853058,123.804855
275.876282,137.784866
275.899506,146.430313
275.922729,145.323517
275.945953,148.564453
275.969147,151.168793
275.992371,153.534164
276.015594,155.046875
276.038818,150.627213
276.062042,158.161224
276.085266,168.295380
276.108490,170.686279
276.131714,159.868958
276.154907,149.434845
276.178131,146.858902
276.201355,145.405975
276.224579,156.707153
276.247803,150.253342
276.271027,117.370613
276.294250,83.522797
276.317474,63.725471
276.340668,77.531502
276.363892,83.521019
276.387115,78.930832
276.410339,92.554573
276.433563,94.814308
276.456787,94.630371
276.480011,106.492813
276.503235,106.189896
276.526428,88.102814
276.549652,65.430214
276.572876,63.174412
276.596100,59.161503
276.619324,50.052574
276.642548,64.160988
276.665771,68.978355
276.688965,57.698875
276.712189,87.283722
276.735413,109.917313
276.758636,97.801155
276.781860,80.880463
276.805084,67.819733
276.828308,78.348000
276.851532,133.535950
276.874725,127.962379
276.897949,66.511810
276.921173,72.742279
276.944397,77.342445
276.967621,79.504761
276.990845,90.235924
277.014069,93.901764
277.037292,91.982903
277.060486,120.717957
277.083710,124.636238
277.106934,104.793251
277.130157,126.694725
277.153381,122.635048
277.176605,91.519051
277.199829,93.265388
277.223053,111.032272
277.246246,108.119476
277.269470,84.430519
277.292694,109.985680
277.315918,124.547226
277.339142,125.106873
277.362366,120.742683
277.385590,112.905273
277.408783,100.503075
277.432007,89.378128
277.455231,88.874001
277.478455,70.700935
277.501678,84.793060
277.524902,98.499542
277.548126,117.382774
277.571350,111.185005
277.594543,118.709579
277.617767,134.883804
277.640991,156.483185
277.664215,181.445969
277.687439,192.880661
277.710663,204.311234
277.733887,222.829987
277.757111,233.248001
277.780304,230.302399
277.803528,218.481049
277.826752,205.829086
277.849976,197.902664
277.873199,180.088150
277.896423,171.457184
277.919647,171.669785
277.942871,167.297852
277.966064,158.531952
277.989288,169.063065
278.012512,186.937256
278.035736,189.595901
278.058960,209.843292
278.082184,238.297485
278.105408,244.907974
278.128632,270.728180
278.151825,280.216309
278.175049,271.964844
278.198273,290.179291
278.221497,289.422699
278.244720,278.920074
278.267944,276.310303
278.291168,259.787964
278.314362,246.430176
278.337585,203.517761
278.360809,178.646988
278.384033,197.377441
278.407257,183.791794
278.430481,173.481537
278.453705,165.284576
278.476929,160.581619
278.500122,172.425018
278.523346,170.612656
278.546570,170.544647
278.569794,178.093384
278.593018,183.807663
278.616241,175.285019
278.639465,171.808060
278.662689,183.972214
278.685883,182.263504
278.709106,184.782440
278.732330,192.078491
278.755554,193.744461
278.778778,193.657425
278.802002,190.029694
278.825226,170.574280
278.848450,157.090408
278.871643,155.087631
278.894867,151.541107
278.918091,139.352570
278.941315,126.628639
278.964539,126.952530
278.987762,115.333817
279.010986,125.561012
279.034210,155.054169
279.057404,160.263260
279.080627,157.646301
279.103851,159.201813
279.127075,172.363602
279.150299,168.449875
279.173523,153.392914
279.196747,166.019623
279.219940,165.644119
279.243164,146.797180
279.266388,136.376312
279.289612,136.249557
279.312836,145.718628
279.336060,143.371964
279.359283,134.511566
279.382507,125.850212
279.405701,128.020294
279.428925,127.800972
279.452148,114.329277
279.475372,119.268959
279.498596,139.773132
279.521820,145.971909
279.545044,128.858093
279.568268,111.262383
279.591461,107.105942
279.614685,123.930305
279.637909,133.461655
279.661133,135.411819
279.684357,142.816574
279.707581,131.710648
279.730804,131.332275
279.754028,150.607025
279.777222,151.731415
279.800446,145.102463
279.823669,171.781876
279.846893,184.261917
279.870117,155.450500
279.893341,129.767151
279.916565,132.161163
279.939758,155.428879
279.962982,164.556885
279.986206,154.427628
280.009430,136.743118
280.032654,136.162277
280.055878,141.564224
280.079102,126.952110
280.102325,105.128426
280.125519,90.595673
280.148743,105.307953
280.171967,115.931793
280.195190,123.622948
280.218414,141.692810
280.241638,148.821564
280.264862,148.469604
280.288086,143.826126
280.311279,129.416641
280.334503,123.716904
280.357727,125.714439
280.380951,132.444504
280.404175,127.590134
280.427399,117.809479
280.450623,130.253662
280.473846,129.860413
280.497040,126.085564
280.520264,136.673813
280.543488,140.135437
280.566711,140.927826
280.589935,137.603607
280.613159,131.484756
280.636383,134.718414
280.659607,137.574799
280.682800,122.221588
280.706024,100.888641
280.729248,92.094490
280.752472,90.098541
280.775696,97.442230
280.798920,106.092537
280.822144,106.856094
280.845337,107.649742
280.868561,111.386322
280.891785,118.872803
280.915009,127.924263
280.938232,122.584953
280.961456,114.156128
280.984680,109.354034
281.007904,101.389465
281.031097,93.277328
281.054321,90.582428
281.077545,92.568024
281.100769,110.628304
281.123993,118.945290
281.147217,99.694855
281.170441,94.047386
281.193665,105.474457
281.216858,105.705696
281.240082,108.531944
281.263306,114.133049
281.286530,108.195328
281.309753,95.922668
281.332977,81.711807
281.356201,74.687370
281.379425,75.601631
281.402618,82.025543
281.425842,88.585503
281.449066,79.718163
281.472290,79.884010
281.495514,85.378555
281.518738,83.634163
281.541962,84.524567
281.565155,81.309868
281.588379,78.862068
281.611603,75.111961
281.634827,71.454918
281.658051,73.352257
281.681274,79.621063
281.704498,83.606201
281.727722,83.018272
281.750916,74.230370
281.774139,74.669441
281.797363,83.751465
281.820587,86.995918
281.843811,90.273964
281.867035,89.554497
281.890259,82.326958
281.913483,78.873154
281.936676,74.549736
281.959900,66.828712
281.983124,71.991959
282.006348,80.037163
282.029572,88.608482
282.052795,99.789108
282.076019,98.724060
282.099243,86.506355
282.122437,75.230476
282.145660,72.646683
282.168884,72.230858
282.192108,68.142433
282.215332,64.006943
282.238556,57.592979
282.261780,60.132744
282.285004,64.637611
282.308197,64.203102
282.331421,64.369774
282.354645,70.829895
282.377869,74.368813
282.401093,71.584366
282.424316,65.444366
282.447540,58.807270
282.470734,51.670979
282.493958,51.641144
282.517181,55.168568
282.540405,56.801006
282.563629,62.267067
282.586853,71.289490
282.610077,73.246429
282.633301,64.753471
282.656494,65.070580
282.679718,79.172920
282.702942,86.440079
282.726166,80.111458
282.749390,71.530243
282.772614,63.074165
282.795837,55.566254
282.819061,51.927666
282.842255,46.660187
282.865479,49.347557
282.888702,52.797741
282.911926,46.190220
282.935150,43.933830
282.958374,45.228397
282.981598,51.248219
283.004822,58.249218
283.028015,57.738724
283.051239,55.265495
283.074463,51.152462
283.097687,45.471947
283.120911,41.519363
